#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2285 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:32.36 aq:19.14 tex:66984 mv:43386 misc:278 imb:8160 pmb:0 smb:0 d:- ref:;
in:786 out:783 type:P dur:2 cpbdur:2 q:30.12 aq:20.63 tex:74156 mv:37378 misc:2114 imb:2696 pmb:1653 smb:3811 d:- ref:0 ;
in:784 out:784 type:B dur:2 cpbdur:2 q:30.11 aq:21.81 tex:48143 mv:33423 misc:4266 imb:834 pmb:2595 smb:4731 d:- ref:0 ;
in:783 out:785 type:b dur:2 cpbdur:2 q:30.10 aq:22.96 tex:31958 mv:23125 misc:4677 imb:408 pmb:2409 smb:5343 d:- ref:0 ;
in:785 out:786 type:b dur:2 cpbdur:2 q:30.11 aq:23.27 tex:20973 mv:18263 misc:4900 imb:453 pmb:1605 smb:6102 d:- ref:0 ;
in:790 out:787 type:P dur:2 cpbdur:2 q:30.14 aq:20.98 tex:70607 mv:36254 misc:1971 imb:3046 pmb:1371 smb:3743 d:- ref:0 ;
in:788 out:788 type:B dur:2 cpbdur:2 q:30.13 aq:21.50 tex:39501 mv:32621 misc:4662 imb:900 pmb:2336 smb:4924 d:- ref:0 ;
in:787 out:789 type:b dur:2 cpbdur:2 q:30.13 aq:22.56 tex:19165 mv:16396 misc:4991 imb:281 pmb:1697 smb:6182 d:- ref:0 ;
in:789 out:790 type:b dur:2 cpbdur:2 q:30.14 aq:22.89 tex:36359 mv:24577 misc:4888 imb:530 pmb:2065 smb:5565 d:- ref:0 ;
in:794 out:791 type:P dur:2 cpbdur:2 q:30.17 aq:21.29 tex:71060 mv:36167 misc:2221 imb:2851 pmb:1402 smb:3907 d:- ref:0 ;
in:792 out:792 type:B dur:2 cpbdur:2 q:30.16 aq:21.72 tex:38193 mv:27145 misc:4886 imb:588 pmb:2080 smb:5492 d:- ref:0 ;
in:791 out:793 type:b dur:2 cpbdur:2 q:30.15 aq:23.00 tex:19568 mv:17872 misc:5120 imb:361 pmb:1727 smb:6072 d:- ref:0 ;
in:793 out:794 type:b dur:2 cpbdur:2 q:30.16 aq:22.64 tex:15399 mv:15196 misc:4733 imb:295 pmb:1528 smb:6337 d:- ref:0 ;
in:798 out:795 type:P dur:2 cpbdur:2 q:30.20 aq:21.58 tex:57517 mv:34711 misc:2540 imb:2875 pmb:1350 smb:3935 d:- ref:0 ;
in:796 out:796 type:B dur:2 cpbdur:2 q:30.18 aq:21.53 tex:37821 mv:29437 misc:4790 imb:934 pmb:1924 smb:5302 d:- ref:0 ;
in:795 out:797 type:b dur:2 cpbdur:2 q:30.18 aq:23.11 tex:26440 mv:19176 misc:4712 imb:370 pmb:1830 smb:5960 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:30.19 aq:23.64 tex:19449 mv:19403 misc:4548 imb:458 pmb:1554 smb:6148 d:- ref:0 ;
in:799 out:799 type:I dur:2 cpbdur:2 q:27.20 aq:14.83 tex:80417 mv:55276 misc:339 imb:8160 pmb:0 smb:0 d:- ref:;
in:803 out:800 type:P dur:2 cpbdur:2 q:30.19 aq:20.45 tex:74726 mv:36312 misc:2074 imb:3207 pmb:1227 smb:3726 d:- ref:0 ;
in:801 out:801 type:B dur:2 cpbdur:2 q:30.19 aq:21.30 tex:45982 mv:36586 misc:4184 imb:1238 pmb:2282 smb:4640 d:- ref:0 ;
in:800 out:802 type:b dur:2 cpbdur:2 q:30.19 aq:23.03 tex:23187 mv:23378 misc:4787 imb:770 pmb:1596 smb:5794 d:- ref:0 ;
in:802 out:803 type:b dur:2 cpbdur:2 q:30.19 aq:22.57 tex:25285 mv:18842 misc:4993 imb:550 pmb:1968 smb:5642 d:- ref:0 ;
in:807 out:804 type:P dur:2 cpbdur:2 q:30.21 aq:20.50 tex:51406 mv:30401 misc:3385 imb:2072 pmb:1544 smb:4544 d:- ref:0 ;
in:805 out:805 type:B dur:2 cpbdur:2 q:30.20 aq:21.72 tex:18711 mv:21481 misc:5144 imb:487 pmb:1859 smb:5814 d:- ref:0 ;
in:804 out:806 type:b dur:2 cpbdur:2 q:30.19 aq:22.91 tex:16861 mv:17006 misc:5061 imb:436 pmb:1519 smb:6205 d:- ref:0 ;
in:806 out:807 type:b dur:2 cpbdur:2 q:30.20 aq:22.94 tex:9544 mv:9937 misc:4191 imb:162 pmb:1150 smb:6848 d:- ref:0 ;
in:811 out:808 type:P dur:2 cpbdur:2 q:30.21 aq:21.67 tex:38807 mv:27995 misc:3358 imb:2582 pmb:1270 smb:4308 d:- ref:0 ;
in:809 out:809 type:B dur:2 cpbdur:2 q:30.21 aq:21.18 tex:13808 mv:14047 misc:4529 imb:274 pmb:1381 smb:6505 d:- ref:0 ;
in:808 out:810 type:b dur:2 cpbdur:2 q:30.21 aq:22.07 tex:9987 mv:9609 misc:4156 imb:197 pmb:1229 smb:6734 d:- ref:0 ;
in:810 out:811 type:b dur:2 cpbdur:2 q:30.21 aq:22.91 tex:10804 mv:10566 misc:4390 imb:216 pmb:1183 smb:6761 d:- ref:0 ;
in:812 out:812 type:P dur:2 cpbdur:2 q:30.20 aq:21.56 tex:23378 mv:17068 misc:3770 imb:1369 pmb:991 smb:5800 d:- ref:0 ;
